file_id,file_path,file_type,object_name,confidence,x1,y1,x2,y2
1,dataset/images/image_1.jpg,image,car,0.85,1654.59,5603.13,2409.89,6236.07
1,dataset/images/image_1.jpg,image,person,0.79,3120.66,5116.63,3283.17,5589.38
1,dataset/images/image_1.jpg,image,car,0.78,2349.49,4699.21,2938.91,5206.48
1,dataset/images/image_1.jpg,image,car,0.75,2355.77,3216.08,2770.53,3547.18
1,dataset/images/image_1.jpg,image,car,0.72,1972.81,2341.14,2270.04,2596.45
1,dataset/images/image_1.jpg,image,car,0.7,1499.89,2509.49,1935.16,2854.63
1,dataset/images/image_1.jpg,image,car,0.62,940.33,4443.2,1538.14,4904.08
1,dataset/images/image_1.jpg,image,truck,0.61,2000.54,2825.51,2383.59,3306.53
1,dataset/images/image_1.jpg,image,car,0.58,2415.84,2564.9,2778.96,2950.35
1,dataset/images/image_1.jpg,image,bus,0.47,2550.03,4031.9,3048.31,4804.15
1,dataset/images/image_1.jpg,image,person,0.46,2174.2,2658.62,2241.93,2833.56
1,dataset/images/image_1.jpg,image,person,0.46,2978.34,3110.36,3104.82,3389.53
1,dataset/images/image_1.jpg,image,bus,0.45,1842.77,3923.51,2561.68,4805.48
1,dataset/images/image_1.jpg,image,truck,0.4,2108.61,1673.43,2466.47,2086.88
1,dataset/images/image_1.jpg,image,car,0.38,1705.41,1857.48,1936.63,2102.81
1,dataset/images/image_1.jpg,image,truck,0.32,1840.43,3925.11,2556.62,4811.98
1,dataset/images/image_1.jpg,image,truck,0.29,2104.71,1799.51,2462.89,2090.7
1,dataset/images/image_1.jpg,image,car,0.26,1827.35,1948.51,2180.59,2271.21
1,dataset/images/image_1.jpg,image,person,0.25,2862.02,3187.3,2974.6,3404.59
2,dataset/images/image_2.jpg,image,car,0.86,159.6,67.69,231.58,126.3
2,dataset/images/image_2.jpg,image,person,0.83,103.68,87.49,128.37,138.66
2,dataset/images/image_2.jpg,image,car,0.75,18.47,45.18,82.67,90.46
2,dataset/images/image_2.jpg,image,car,0.71,86.57,27.69,144.2,65.94
2,dataset/images/image_2.jpg,image,person,0.69,158.25,139.71,189.62,176.41
2,dataset/images/image_2.jpg,image,person,0.68,201.25,28.22,212.39,60.42
2,dataset/images/image_2.jpg,image,person,0.62,83.33,71.04,99.27,110.47
2,dataset/images/image_2.jpg,image,person,0.57,2.58,68.77,24.12,105.72
2,dataset/images/image_2.jpg,image,person,0.5,53.7,61.3,67.37,97.86
2,dataset/images/image_2.jpg,image,car,0.38,124.69,34.98,186.15,71.84
2,dataset/images/image_2.jpg,image,truck,0.31,124.73,35.01,186.11,71.4
2,dataset/images/image_2.jpg,image,person,0.27,258.09,112.4,264.9,148.19
2,dataset/images/image_2.jpg,image,person,0.26,49.22,61.76,66.8,103.66
3,dataset/images/image_3.jpg,image,person,0.79,2170.85,3622.05,2562.23,4520.59
3,dataset/images/image_3.jpg,image,person,0.78,222.62,3689.25,711.82,4654.01
3,dataset/images/image_3.jpg,image,person,0.77,1346.45,3681.89,1593.06,4432.25
3,dataset/images/image_3.jpg,image,person,0.77,3772.56,3649.06,4097.06,4447.59
3,dataset/images/image_3.jpg,image,person,0.77,3222.79,3642.02,3549.39,4553.63
3,dataset/images/image_3.jpg,image,person,0.72,1877.59,3758.79,2183.84,4390.53
3,dataset/images/image_3.jpg,image,person,0.63,793.07,3779.14,1068.03,4441.64
3,dataset/images/image_3.jpg,image,person,0.41,2636.05,3735.81,3030.06,4326.09
3,dataset/images/image_3.jpg,image,person,0.38,669.23,3788.92,802.36,4433.84
3,dataset/images/image_3.jpg,image,traffic light,0.34,3003.29,3264.07,3127.45,3562.46
3,dataset/images/image_3.jpg,image,traffic light,0.34,3130.55,3264.66,3262.64,3466.39
3,dataset/images/image_3.jpg,image,person,0.31,673.77,3794.21,796.85,4171.66
3,dataset/images/image_3.jpg,image,person,0.29,3144.16,3772.1,3253.42,4178.05
3,dataset/images/image_3.jpg,image,person,0.28,2443.87,3776.73,2717.81,4335.44
3,dataset/images/image_3.jpg,image,person,0.26,2445.08,3776.28,2638.94,4260.96
3,dataset/images/image_3.jpg,image,person,0.25,1109.3,3769.75,1319.73,4403.24
4,dataset/images/image_4.jpg,image,person,0.82,474.13,1627.74,1853.44,5905.89
4,dataset/images/image_4.jpg,image,car,0.73,0.0,2131.15,610.72,2919.0
4,dataset/images/image_4.jpg,image,car,0.67,2032.36,2354.39,3581.04,4411.72
4,dataset/images/image_4.jpg,image,truck,0.6,1729.39,1820.83,3160.25,3029.77
4,dataset/images/image_4.jpg,image,car,0.59,3150.67,2141.22,3583.0,2490.69
4,dataset/images/image_4.jpg,image,handbag,0.35,327.17,2148.96,1027.47,3840.32
4,dataset/images/image_4.jpg,image,backpack,0.31,478.34,2045.8,1697.47,4213.26
4,dataset/images/image_4.jpg,image,handbag,0.3,386.45,4012.5,845.88,5016.13
4,dataset/images/image_4.jpg,image,person,0.28,233.13,1567.59,657.19,2302.77
4,dataset/images/image_4.jpg,image,person,0.27,610.93,1584.92,1268.53,2681.09
4,dataset/images/image_4.jpg,image,backpack,0.25,334.03,2075.54,1491.33,3948.75
5,dataset/images/image_5.jpg,image,wine glass,0.54,762.48,519.8,1720.79,1773.72
6,dataset/images/image_6.jpg,image,person,0.82,152.01,14.78,179.23,78.62
6,dataset/images/image_6.jpg,image,car,0.81,211.13,4.97,239.82,27.99
6,dataset/images/image_6.jpg,image,horse,0.74,49.56,59.52,174.31,181.34
6,dataset/images/image_6.jpg,image,truck,0.32,171.4,0.0,192.51,15.17
6,dataset/images/image_6.jpg,image,car,0.31,201.52,1.87,212.61,10.36
7,dataset/images/image_7.jpg,image,dog,0.89,579.28,2.2,842.05,457.49
7,dataset/images/image_7.jpg,image,dog,0.75,830.08,152.06,1279.6,884.6
7,dataset/images/image_7.jpg,image,dog,0.38,978.86,157.95,1279.48,614.05
7,dataset/images/image_7.jpg,image,cow,0.26,50.69,295.85,261.27,678.15
8,dataset/images/image_8.jpg,image,person,0.94,498.42,327.07,1138.7,2046.33
8,dataset/images/image_8.jpg,image,car,0.86,0.56,667.78,270.83,842.83
8,dataset/images/image_8.jpg,image,motorcycle,0.6,147.09,802.78,534.26,1046.95
8,dataset/images/image_8.jpg,image,car,0.54,1057.8,678.68,1362.0,1073.37
8,dataset/images/image_8.jpg,image,car,0.54,1061.03,518.82,1362.0,1071.01
8,dataset/images/image_8.jpg,image,person,0.47,327.8,707.0,479.98,997.96
8,dataset/images/image_8.jpg,image,person,0.37,295.52,714.55,426.47,1008.5
8,dataset/images/image_8.jpg,image,person,0.36,278.18,715.46,394.31,999.24
9,dataset/images/image_9.jpg,image,dog,0.94,70.83,43.65,140.05,166.96
9,dataset/images/image_9.jpg,image,dog,0.89,238.97,54.23,298.88,167.03
9,dataset/images/image_9.jpg,image,dog,0.89,175.28,42.48,249.1,166.63
9,dataset/images/image_9.jpg,image,dog,0.85,0.03,20.22,58.61,166.67
9,dataset/images/image_9.jpg,image,dog,0.77,134.97,77.93,185.28,167.11
9,dataset/images/image_9.jpg,image,cat,0.62,136.14,79.25,184.07,168.0
10,dataset/images/image_10.jpg,image,car,0.59,79.57,20.05,194.0,94.25
10,dataset/images/image_10.jpg,image,dog,0.5,31.69,95.22,58.85,115.9
10,dataset/images/image_10.jpg,image,dog,0.41,142.58,78.15,231.46,120.13
11,dataset/images/image_11.jpg,image,horse,0.84,39.83,83.98,138.55,172.74
11,dataset/images/image_11.jpg,image,person,0.82,26.78,51.93,46.86,110.9
11,dataset/images/image_11.jpg,image,person,0.63,5.62,51.16,18.86,90.05
11,dataset/images/image_11.jpg,image,person,0.58,212.35,49.22,223.97,84.99
11,dataset/images/image_11.jpg,image,person,0.52,60.14,51.98,72.28,89.37
11,dataset/images/image_11.jpg,image,person,0.49,50.49,52.93,60.03,85.28
11,dataset/images/image_11.jpg,image,person,0.44,186.03,48.48,206.73,79.78
11,dataset/images/image_11.jpg,image,person,0.42,159.35,59.02,185.92,99.08
11,dataset/images/image_11.jpg,image,person,0.38,22.72,58.52,31.46,90.25
11,dataset/images/image_11.jpg,image,person,0.38,111.9,46.14,140.61,92.45
11,dataset/images/image_11.jpg,image,person,0.31,136.7,44.71,153.16,97.08
12,dataset/images/image_12.jpg,image,bus,0.88,89.23,7.37,237.94,116.01
12,dataset/images/image_12.jpg,image,person,0.85,119.13,61.09,156.83,139.64
12,dataset/images/image_12.jpg,image,motorcycle,0.67,113.96,89.62,158.47,158.03
12,dataset/images/image_12.jpg,image,person,0.61,57.99,66.04,77.65,118.5
12,dataset/images/image_12.jpg,image,person,0.58,0.11,61.08,48.97,147.26
12,dataset/images/image_12.jpg,image,bicycle,0.45,47.09,84.84,65.3,122.37
12,dataset/images/image_12.jpg,image,person,0.45,238.76,66.05,256.04,106.82
12,dataset/images/image_12.jpg,image,person,0.44,2.01,61.97,30.49,95.17
12,dataset/images/image_12.jpg,image,person,0.43,250.13,67.0,261.93,108.01
12,dataset/images/image_12.jpg,image,person,0.41,79.33,59.33,105.84,120.17
12,dataset/images/image_12.jpg,image,person,0.36,96.38,56.26,115.97,107.57
12,dataset/images/image_12.jpg,image,motorcycle,0.35,80.79,81.85,102.28,120.48
12,dataset/images/image_12.jpg,image,motorcycle,0.33,237.51,80.63,261.81,111.17
12,dataset/images/image_12.jpg,image,person,0.32,96.49,56.55,114.26,76.9
12,dataset/images/image_12.jpg,image,motorcycle,0.29,79.77,75.47,110.05,120.87
12,dataset/images/image_12.jpg,image,person,0.28,46.73,61.61,59.33,78.3
12,dataset/images/image_12.jpg,image,person,0.25,195.89,45.42,214.45,70.09
13,dataset/images/image_13.jpg,image,laptop,0.77,107.36,70.08,162.46,130.78
13,dataset/images/image_13.jpg,image,person,0.58,13.33,53.57,169.03,222.77
13,dataset/images/image_13.jpg,image,book,0.38,56.2,15.65,63.19,44.06
14,dataset/images/image_14.jpg,image,tv,0.88,59.96,2.68,173.74,83.55
14,dataset/images/image_14.jpg,image,mouse,0.59,163.49,88.51,180.43,101.42
14,dataset/images/image_14.jpg,image,cell phone,0.45,69.74,115.02,94.06,134.81
14,dataset/images/image_14.jpg,image,keyboard,0.43,104.62,84.2,158.32,116.64
14,dataset/images/image_14.jpg,image,chair,0.26,143.52,148.6,230.77,195.25
14,dataset/images/image_14.jpg,image,bottle,0.25,219.31,47.56,238.22,89.59
15,dataset/images/image_15.jpg,image,chair,0.78,11.82,131.9,82.12,220.4
15,dataset/images/image_15.jpg,image,bench,0.41,122.45,133.55,184.62,209.27
15,dataset/images/image_15.jpg,image,bottle,0.31,81.77,107.85,89.31,140.07
15,dataset/images/image_15.jpg,image,dining table,0.3,58.58,136.37,142.43,221.13
16,dataset/images/image_16.jpg,image,person,0.85,138.88,80.2,183.69,142.62
16,dataset/images/image_16.jpg,image,person,0.81,63.46,81.98,138.01,175.25
16,dataset/images/image_16.jpg,image,dining table,0.74,92.16,138.14,273.15,181.62
16,dataset/images/image_16.jpg,image,chair,0.63,40.67,125.2,69.0,181.54
16,dataset/images/image_16.jpg,image,chair,0.62,77.16,136.43,98.83,182.59
16,dataset/images/image_16.jpg,image,potted plant,0.57,246.82,83.35,265.78,134.41
16,dataset/images/image_16.jpg,image,dining table,0.48,0.12,135.67,51.0,181.89
16,dataset/images/image_16.jpg,image,cup,0.44,128.5,149.05,142.65,167.32
16,dataset/images/image_16.jpg,image,chair,0.36,248.08,133.41,274.82,178.35
16,dataset/images/image_16.jpg,image,cup,0.29,120.06,148.53,142.51,167.48
16,dataset/images/image_16.jpg,image,bowl,0.28,65.69,58.04,79.96,67.91
16,dataset/images/image_16.jpg,image,chair,0.26,180.61,122.66,193.02,138.49
17,dataset/images/image_17.jpg,image,person,0.86,88.61,13.01,161.19,114.08
17,dataset/images/image_17.jpg,image,suitcase,0.85,215.85,64.65,274.89,169.49
17,dataset/images/image_17.jpg,image,chair,0.71,24.25,92.39,69.97,180.53
17,dataset/images/image_17.jpg,image,suitcase,0.52,161.32,42.69,238.91,120.97
17,dataset/images/image_17.jpg,image,suitcase,0.39,177.48,25.67,274.84,69.67
17,dataset/images/image_17.jpg,image,laptop,0.34,102.15,118.48,141.98,151.76
18,dataset/images/image_18.jpg,image,person,0.86,943.16,332.67,1286.68,1235.72
18,dataset/images/image_18.jpg,image,bicycle,0.79,12.77,629.7,65.52,721.39
18,dataset/images/image_18.jpg,image,bicycle,0.78,256.85,667.28,781.97,1593.16
18,dataset/images/image_18.jpg,image,person,0.78,8.05,557.72,68.11,694.98
18,dataset/images/image_18.jpg,image,person,0.78,272.17,216.34,639.37,1239.3
18,dataset/images/image_18.jpg,image,bicycle,0.75,144.17,617.01,191.67,712.6
18,dataset/images/image_18.jpg,image,person,0.65,230.13,552.89,269.82,665.07
18,dataset/images/image_18.jpg,image,person,0.64,1404.18,506.38,1441.92,601.87
18,dataset/images/image_18.jpg,image,person,0.61,140.38,556.69,192.01,693.84
18,dataset/images/image_18.jpg,image,bicycle,0.6,876.97,658.67,1495.1,1563.68
18,dataset/images/image_18.jpg,image,person,0.58,1451.26,510.28,1488.84,603.03
18,dataset/images/image_18.jpg,image,teddy bear,0.49,504.62,522.28,722.89,754.15
18,dataset/images/image_18.jpg,image,person,0.39,185.62,553.42,216.19,659.74
18,dataset/images/image_18.jpg,image,person,0.36,807.61,457.26,857.71,506.93
18,dataset/images/image_18.jpg,image,person,0.29,1322.01,504.49,1365.61,606.32
19,dataset/images/image_19.jpg,image,person,0.93,56.89,3.73,171.75,175.91
19,dataset/images/image_19.jpg,image,car,0.33,3.61,37.22,48.06,54.05
20,dataset/images/image_20.jpg,image,person,0.89,97.07,133.22,183.0,274.77
20,dataset/images/image_20.jpg,image,train,0.8,42.36,30.03,121.07,129.88
